d7237a71544545718db88dcf9f318f8b,毕康仙,普米,女,1968,3,27,山西临汾市霍州市白龙镇燕南庄村,14108219680327983,临汾市霍州市公安局公安局,2015.10.30-长期
645b3716bb6649ba83e9786d7387bcc0,欧诗曼,黎,女,1982,2,22,河南省平顶山市郏县龙山街道办事处大林头南村,410422198202224380,平顶山市叶县公安局公安局,2011.07.25-2031.07.25
b0b96ac5e63f4a0db184d2b943a647ef,赵爱琴,东乡,女,1992,7,25,山一C局5市钻尔其**斯道办处P一女,37132919920725766,临沂市临沭县公安局公安局,2012.10.06-2022.10.06
036d387a12a94e91a51e7d2f89b6ade0,庄凌燕—,普米,男,1992,9,28,四川省宜宾市屏山县龙溪乡改换村,230381199209286096,-拉公安局,克
421d8c4039674bc59758aaca1d15899a,高慧文,蒙古,女,1978,7,27,吉林省四平市梨树县胜利乡九家子村,220322197807271336,四平市梨树县公安局公安局,四平市架树是县公安局
1087fa8f9a8c4760a0fa411b530f3ad3,张辉林,汉,女,0,0,0,甘肃幅就南市宫昌基官事镇王家村,62122飘95Y10,i8公安局,iX
a416bb45eb0d4ff2a91814094adfde59,王维佳,普米,女,1962,9,3,上海市闵行区虹桥镇5,31011219620903727,市辖区阅行区公安局公安局,2017.06.06-长期
55b8a8177c00492480616e8a318c9ed8,周如良,鄂伦春,男,0,0,0,甘肃省甘南藏族自治州舟曲县坪定乡矣坪村,625636961115130,甘孜藏族自治州舟曲县公安局公安局,2015.06.20-2025.06.20
0597884656d24724a74e4266b118660e,任伯林,普米,男,1992,9,28,）西社获官泪区北高币舟城区海角街道办事处,230381199209286096,北海市海城区公安局公安局,2010.07.25-长期
485d79cc0f5d431cb674a215240f0579,蔡伟强,苗,男,0,0,0,山东省济宁市济宁高新技术产业开发区接庄街道办事处,弯0鸣79088451,济宁市济宁高新技术产业开公安局,20T4.0.212034.10.21
1efb10f2b2914dc19446095faa317309,朱宏志,黎,男,1958,11,29,江苏省盐城市滨海县东坎街道办事处,320922195811295047,盐城市滨海县公安局公安局,2010.12.02-长期
260cdb72a4db42148c05967a72ed6337,王茂坤,景颇,男,1987,8,4,云南省昭通市威信县高田乡—鱼井村,53062919870804878,昭通市威信县公安局公安局,2019.04.22-2039.04.22
174bd1d0cb6a42279076448d37c25257,东丁,普米,女,0,0,0,山东省青岛市黄岛区张家楼镇上国村,3302930011222400,青岛市黄岛区公安局公安局,2015.12.06-2020.12.06
6137be26f3d74b1eaaf71966fcd3b5cd,张光临,普米,男,1992,9,28,浙江省金华市东阳市歌山镇象塘夏楼村,230381199209286096,金华市东阳市公安局公安局,2016.10.22-2036.10.22
0e363bb2a065460096c183e92e87d777,综世洁,普米,男,1991,3,28,云南省大理白族自治州大理市下关镇制阳村,53290119910328722X,大理白族自治州大理市公安局公安局,B210.15-2037.10.15
c35379f2d6a24f039c0364dd818abe07,携*v—-,普米,男,1992,9,28,山东省菏泽市郓城县唐塔街道办事处魏路口村,230381199209286096,衡水市故城县公安局公安局,20141224-2024.1224
5fb7ae246ee640c1a5bf8df09a472030,要龙飞,汉,女,2004,4,13,山东当的济币郊的媒期乡凉纪庄村—-,371322200404132188,临沂市郯城县公安局公安局,2018.11.25-2023.11.25
d76b9ff713154e648b75d6e67c79f912,高置薄,普米,女,2007,8,16,四川省阿坝藏族羌族自治州马尔康市草整乡周车村,51320120070816598,公安局,
41cc2eea72314797be7fa15e45f3d2b1,朱子韬,布依,女,0,0,0,云南省丽江市宁-舞族自治县西布河乡老江河村,下04毅040912577,丽江市宁每舞族良治公家公安局,2018.04.15-2038.04.T5
d6ea785812d240b0ba252b93b27fdab0,甘伟,赫哲,男,0,0,0,甘肃省甘南藏族自治州舟曲县城关镇寨子村,62302953251我,甘孜藏族自治州舟曲县公安局公安局,2019.01.26-2029.01.26-
b05a8f882c9543e5998d042b44bc4a9a,钟佩玲复,普米,女,2008,4,1,浙江省金华市武义县桃溪镇民丰村,33072320080401500,金华市武义县公安局公安局,2013.02.17-2018.02.17
cf685b012cec4662b72cd3334c5a9177,幸买喜*,普米,男,1992,9,28,湖南省娄底市涟源市伏口镇吴家桥村,230381199209286096,娄底市涟源市公安局公安局,2011.02.09-2016.02.09
6b0de77ad4b5410fbccd11d5158b017f,王诗*,普米,男,1992,9,28,河北省石家庄市晋州市晋州镇杨家庄村,230381199209286096,石家庄市晋州市市公安局公安局,2012.11.06-2022.11.06
0da1253d766041a6b1ce6983ca610af0,李立燕,普米,女,1976,1,24,江西省吉安市永丰县瑶田镇三湾村,360825197601241286,吉安市永丰县公安局公安局,吉安市永丰县公安局
70cdcf6ae1324cab89e3a2090c9d620a,王孝进_,普米,男,1992,9,28,浙江省金华市永康市芝英镇石塔下村,230381199209286096,金华市永康市公安局公安局,2011.07.02-2016.07.02
6cd62203b2cb4ec4b3932e3f8b5603f7,贝墙,汉,男,0,0,0,湖北省随州市随县新街镇幅家慕村,4213211963640345,随州市随是显公安局公安局,2019.06.16-长朋
d3088e71139a4fa192b52d4960563b12,赵延华,汉,男,1983,12,19,山西朔州市右玉县高家堡乡盘石岭村,14062319831219542,朔州市右玉公安局公安局,2018.04.T4-2038.04.14
04d5de52c0c94480ad31ec97143d1c38,管—印,普米,男,1992,9,28,山东省威海市荣成市人和镇赵家庄村,230381199209286096,威海市荣成市公安局公安局,2013.05.15-2033.05.15
a8cb41fc2efc43d48bc8e1bac40606a1,满壮,乌孜别克,女,1997,5,18,海南省省直*县终行愿区*看临高县临城镇久_--,46902419970518008,省直辖县级行政区划临高县公安局,2013.10.31-2023.10.31
5a5a3af5eaa24905875b9f3f1357d4df,京博—,普米,男,1992,9,28,安徽省安庆市怀宁县月山镇黄岭村,230381199209286096,安庆市怀宁县公安局公安局,2012.09.06-2032.09.06
eec54035222f42cfac76a110c1cc5fd3,何永伦,普米,男,1992,9,28,湖南省张家界市慈利县江垭镇佛塌坪村,230381199209286096,张家界市慈利县公安局公安局,2011.01.22-2021.01.22
b7b671b5bb814a86a17d12f88ad529d5,帮墙墙,撒拉,男,1991,9,15,抽庆。**这*建风拉奇城州船有—,500116199109155803,市辖区江津区公安局公安局,2013.09.16-2023.09.16
3c8ad373b46b43729fab54128edfc352,王海宾,京,女,0,0,0,山东省济宁市嘉祥县嘉祥镇街道办事处上王庄村,37082920020313T884,济宁市嘉祥县公安局公安局,2011.08.03-2016.08.03
9e0fc44a90e84449aadbaa17612707e3,励谦,普米,男,2002,5,29,甘肃省酒泉市金塔县东坝镇大柳林村,620921200205296945,酒泉市金塔县公安局公安局,20*325-2022.03.25
6ed3849443384134aceffa1ced61ed13,鲁继红,普米,女,0,0,0,北京市大兴区长子营镇上长子营村,11011519422099乙效,市辖区大兴区公安局公安局,2010.11.24-长期
ebca0c87836e40d69a21ac8861ad1124,宋军亮,普米,男,1998,4,24,广东省阳江市江城区埠场镇七情村—-,44170219980424806,阳江市江城区公安局公安局,2013.07.25-2018.07.25
28050d654bff42f68721cacff22b4ccd,叶爱月,壮,女,2006,9,28,湖北省荆州市沙市区关沮镇[关沮村,42100220060928213,荆州市沙市区公安局公安局,2010.04.02-2015.01.02
61c83b65cc634fd3b6b9a7f08ba6ba78,那助那1,普米,男,1992,9,28,河北省石家庄市并隆景微水领长肉村,230381199209286096,石家庄市井陉县公安局公安局,2055.15003.05
f93472220c9748ceae1de9c96115d2c1,钟其芳,普米,男,1964,7,9,江苏省泰州市泰兴市新街镇白马村,32128319640709981,2012.05.06-长期公安局,2012.05.06-长期
6c4732966e824de990d8d2dec396dc74,李恩华,普米,男,1992,9,28,重庆市县奉节县红土乡野茶村,230381199209286096,沙奉节县公安局公安局,2009.11.13-2019.11.13
8f439be0cd2b4f8f9f9465967483aee1,曹涵美,汉,女,1986,5,17,山东省烟台市龙口市东莱街道南关村,37068119860517664,烟台市龙口市公安局公安局,2017.10.02-2037.10.02
d86ae018a51f430da4238ed5d954caa9,布)林印,普米,男,1992,9,28,山东省潍坊市潍城区北关街道办事处,230381199209286096,潍坊市潍城区公安局公安局,2017.02.17-2022.02.17
80e434898c4e450db3b7651d4abc9e12,宋健弹,普米,女,1958,9,4,浙江省绍兴市诸暨市安华镇湖头村,33068119580904285,绍兴市诸暨市公安局公安局,2012.02.06-长期
43ac40f1593b4bc8ab295b94b102643d,0国珍,布依,女,2001,11,9,贵州省毕节地区金沙县沙土镇。打刮村发[,52052420011109464,毕节市金沙县公安局公安局,2011.01.03-2016.01.03
1915787f8aea40dca0825169a092df9e,庸班瑞,汉,男,1968,8,10,江苏省南通市海门市四甲镇2男男,320684196808107911,—公安局,—
e91d57d7214b4b8ba4fab7c6c4227be1,张贵松,普米,男,1960,5,14,新疆维吾尔自治区塔城地区沙湾县四道河子镇少夏村,65422319600514022X,2010.11.18-长期公安局,2010.11.18-长期
3d10e294db434b838c690eed7160f57e,刻承永,满,女,1984,10,19,广东省茂名市电白县博贺镇杨梅村,440904198410197540,茂名市电白区公安局公安局,20(08.02-2034.08.02
345bc85864234881a7672e80f810b72c,许朋期,普米,女,0,0,0,洞北置那伯市析西区南大郭镇南大郭村,1305032103142144,—公安局,
770d0ebad79a47eea997805b6022829f,任天鸣,柯尔克孜,男,1960,10,29,山东省潍坊市诸城市林家村镇义和社区村——,37078219601029602,潍坊市诸城市公安局公安局,2014.04.25-长期
bdeb4fde3bfb4b49aba29da4f8645f67,邦平,保安,女,0,0,0,甘孜藏族自治州共和县巴卡台农场,63252实331632圈,甘孜藏族自治州共和是公安局公安局,2016.08.08-2036.08.08
fddb5bed9f974a2e945f2562f4e72355,徐秋红,柯尔克孜,男,0,0,0,山东省潍坊市昌乐县乔官镇河下村,37072519779,潍坊市昌乐县公安局公安局,2013.08.3-2331631c
8e0f3f227ceb4f7b983d6a6d53ad7bdd,周树励,普米,男,1992,9,28,河北省承德市丰宁满族自治县天桥镇下方警村,230381199209286096,承德市丰宁满族自治县公安局公安局,承德市丰宁满旗自治显公安
63aa392a307e4550a3edc96e9d7b7a15,性元———,普米,男,1992,9,28,陕西省安康市旬阳县城关镇,230381199209286096,安康市旬阳县公安局公安局,2019.07.03-2039.07.03
09d388b54f08451e8c2f368c68a72425,姚美美,普米,男,1992,9,28,河南省信阳市新县苏河镇朱店村,230381199209286096,2013.06.16-2033.06.10公安局,2013.06.10-2033.06.10
749382af0fa14080a1b9ffad08edb231,滕义忠,傣,女,0,0,0,女民旅傣.。c，x。,目元列,郴州市永兴县公安局公安局,20r8.09.05-2028.09.05
7361270995c14143b4f03040e2289fc3,周梦哪,普米,男,1992,9,28,山西临汾市安泽县和川镇东洪弹村,230381199209286096,临汾市安泽县公安局公安局,2013.10.03-2018.10.03
3d9417a5c84d42508ffecda27cb176a6,杨银辉,塔吉克,女,0,0,0,女限服塔吉克-。-,刀竹,青岛市黄岛区公安局公安局,2014.11.19-2034.11.19
b18c2dcf4c9d41d080553bb001104001,孔德红,佤,女,0,0,0,江苏省无锡市江阴市南闸街道曙光村,3202811968634864,2016.06.07-长期公安局,2016.06.07-长期
116c8e4409434cf79ea546b3073306a5,杨昭全,蒙古,男,1981,7,23,湖博省渐制市北浙边碎宝明瑶族乡芙蓉村,431002198107237025,杭州市西湖区公安局公安局,2011.12.16-2031.12.16
2b1074aa9dee44bf9b25ead1ab039227,山东省临沂市沂,普米,男,0,0,0,山东省临沂市沂水县马站镇杏山村,临临沂市沂水县马站镇,临沂市沂水县公安局公安局,2010.02.06-2020.02.06
812aa191722441bcac38fc2965b14185,西佛,门巴,女,1965,8,15,河北省衡水市饶阳县圈楚多北期旺村,13112419650815388,衡水市饶阳县公安局公安局,2010.01.06-长期
2bbed169f70d422c8cc868ba9e21b00c,丁瑞置,普米,女,0,0,0,贵州省贵阳市白云区沙文镇对门山村,5和1效9791209601,贵阳市白云区公安局公安局,2012.04.06-2032.04.06
000488dbd3bf43b3a8410ea1147345ff,国志鹏,汉,男,0,0,0,江西省景德镇市乐平市礼林镇白土村,32晚11p715151,景德镇市乐平市公安局公安局,2015.05.15-2025.05.15
f32908c691f14b7388931a3ee3e253ed,罗世*,布依,女,0,0,0,江苏省连云港市赣榆县赣马镇东官庄村,风0f7350148972,-一公安局,—决
f2b3713324e5452c8571614fbac2e4de,莫海珍,汉,男,1991,10,28,黑龙江省哈尔滨市尚志市珍珠山乡冲河村,230183199110289387,哈尔滨市尚志市公安局公安局,2018.11.17-2038.11.17
dac2ec3ac27b42a2a7148b5146e899af,许惯复干,普米,男,1992,9,28,重庆市大足县智凤街道办事处院家村,230381199209286096,市辖区大足区公安局公安局,2019.02.13-2024.02.13
b596c79fad454346b520fd2d9bb5d402,王逸要——,普米,男,1992,9,28,河北省衡水市饶阳县留楚乡西尹村,230381199209286096,衡水市饶阳县公安局公安局,2010.03.01-2015.03.01
24aefc68466c464dbbbb65fe24fd8366,容健成,瑶,女,1981,11,6,河北省石家庄市井陉县辛庄乡小切村2,130121198111061870,石家庄市井陉县公安局公安局,2010.05.02-2030.05.02
c62222b2488245c5b57e656d0dbd6cb8,张大别,独龙,男,1982,2,25,湖南省张家界市永定区合作桥乡市山村,43080219820225506,张家界市永定区公安局公安局,2013.0826-2033.08.26
36539127c77c4bc7a9b53e573f30f22e,颜双牌,普米,女,1972,1,25,北京市市辖*四日区京.一街道办事处,11010519720125015,市辖区朝妃，人索-一_公安局,201201.31-203201.31
8f9532aca2ab4bcb87afb3804b779fd5,陈少芹,普米,男,1961,12,10,四川省雅安市雨城区北郊镇金鸡村,511802196112108193,雅安市雨城区公安局公安局,2017.10.25-长期
d2ddfc1305f348e9b509de829a98c811,金树林,赫哲,女,0,0,0,四川省甘孜藏族自治州雅江县河口镇苦乐村,513325496300662,甘孜藏族自治州雅江县公安局公安局,2014.05.09-2034.05.09
a5a84773c00143eda4b67ff7c6391492,卢平平,普米,女,2000,4,19,甘肃省天水市武山县城关镇黄山村,620524200004197366,天水市武山县公安局公安局,2016.10.07-2026.10.07
885b0b7e458b48b383e1efda1eeaeeeb,郑天天,普米,女,1997,12,12,江西省抚州市宜黄县凤冈镇,361026199712123330,抚州市直黄显公安局公安局,201201.25-2017.01.25
c68955a13b70415c91454bf29928aa21,浙江省绍兴市上,僳僳,男,1992,9,28,浙江省绍兴市上虞市章镇镇镇镇新魏家庄村,230381199209286096,绍兴市上虞区公安局公安局,2002.12.052091..09
5c4cd3a6bb294057939a9e836ed761d4,成州,仡佬,男,1981,11,13,河北省申叫市曲日路里岳乡封庄*又﹒-外,130435198111130471,邯郸市曲周县公安局公安局,2011.11.27-2031.11.27
c34324b568674d61ab69e641de741eca,朱永她,汉,男,0,0,0,贵州省铜仁地区思南县大坝场镇杨家寨村,52062419706722,铜仁市思南县公安局公安局,2018.02.01-2038.02.01
14077d8687834428bcf866ad3bc20ac4,徐彼婷,高山,男,1968,1,14,山西忻州市原平市轩岗镇芦沟村I，,140981196801149207,忻州市原平书公安局公安局,2019.03.31-长期
48ebe1d4d5fe40819197cb9f9c46370e,陆增明,仡佬,男,1975,4,3,内蒙古自治区乌兰慕布市化厦比，乡巴,150922197504033255,鸟兰新在玉化量显公竞金公安局,2013.05.28-2033.05.28
102bb3eb37564f8c910e859d93228471,张志村,怒,女,0,0,0,广东省珠海市斗门区莲洲镇红星村,440403199403s20a,珠海市斗门区公安局公安局,2018.05.09-2028.05.09
bdfa0f7df08042d4a84000d0555069c6,辽宁省卑新市太,普米,男,0,0,0,辽宁省阜新市太平区红树街道,早新市太平区红刚断,阜新市太平区公安局公安局,2013.08.08-长期
21b65efcdb10492bb0eb167d7a078c7f,吴才文,哈尼,男,2005,2,7,浙江省金华市义乌市后害街∶。道西关田村,33078220050207049,金华市义乌市公安局公安局,2017.08.08-2022.08.08
a4d51efad161468cb4afc3f887326a4f,颜东升,普米,男,1992,9,28,内蒙古自治区锡林郭勒盟正蓝旗那日图苏木,230381199209286096,锡林郭勒盟正蓝旗公安局公安局,2019.07.13-长期
07336ff97b4f4a27a430c7fb31b92b17,刘茂卡复,普米,男,1992,9,28,四川省广安市华蓥市天池镇老屋嘱村,230381199209286096,广安市华蓥市公安局公安局,2017.12.15-2027.12.15
1e210d88baf04cf9bcdda7f13905292e,王高良,普米,男,0,0,0,河北省石家庄市赵县高村乡南混河村,13013319626345,石家庄市赵悬公安局公安局,201201.21-2017.01.21
6863bcde4eb345d8a848e81e84194f7e,顺源云,汉,男,1997,6,3,河市愿露日足票足剥课庄乡于的九致,41092819970603982,濮阳市濮阳县公安局公安局,201409.16-2024.09.16
357fc26ebcbd43ff9459a677abcfdba0,林辉英,普米,男,1963,1,27,辽5省丹尔哲之甸利族自治丘大西*镇人时4二,210624196301275025,丹东市宽甸满族自治县公安局公安局,2019.01.05-长期
8b2ab1d460b04d3ca0fe6e1c6c0a5df2,芮星,汉,女,1978,4,16,四川省自贡市富顺县富世镇_,31032219780416544,自贡市富顺县公安局公安局,2014.08.09-2034.08.09
0b7606c5889a47ee8b5baed6505763dc,罗红涛,布朗,男,1970,11,6,江苏省徐州市邳州市车辐山镇车前村,320382197011062619,滕州市九州市公安局公安局,2017.06.29-长期
f2b54a9d9882465486a4223f5f153304,河北省唐山市丰,普米,男,0,0,0,河北省唐山市丰润区泉河头镇西佑国寺村,省唐山市丰润区泉河头,唐山市丰润区公安局公安局,2012.12.01-2032.12.01
1e2ef0311fb64cdf8e4b10726cf34483,费宁宁,汉,女,1967,12,28,辽宁省沈阳市大东区划言P道——,21010419671228945,—公安局,_，-
02c2cbddf6cb456dbe33df313e044484,广西杜族自治区,普米,男,0,0,0,广西壮族自治区百色市德保县燕峒乡下钦村,士族自治区百色市德保,百色市德保县公安局公安局,2011.07.09-2031.07.09
7876c2c3714b4814bc2d58c3aff277ab,高泽斯,白,男,0,0,0,浙江省台州市临海市桃渚镇高才村,昂s1291209172115,2010.08.25-20300825公安局,2010.0825-2030.0825
9af9ff1d2c624625919642bbfc28d510,彭玉根,汉,男,1966,2,12,广西壮族自治区百色市隆林各族自治县者浪乡者徕村,45103119660212736,百色市隆林各族自治县公安局公安局,26184016长期L
1bde2b0d371e4d33ac3aa7bd53d7bd50,林旗,高山,男,1979,11,10,云南省昭通市永善觉码哈鸣矛利其村,53062519791110884,昭通市永善县公安局公安局,2015.04.20-2035.04.20
c939601718084709b8fd4428b8052577,刻万艘,保安,女,1989,3,13,广苏省纳床市的开目吾呢镇在一拉”-,441225198903130322,肇庆市封开器公安局公安局,2015.06.16-2035.06.16
d9f1b2a69e434841b72545e0dcc84e4d,云王,达斡尔,女,1967,11,11,吉林省辽源市东丰县拉拉河镇永乐村,220421196711116272,辽源市东丰县公安局公安局,2016.01.29-长期
dfbe861dcbe44e41b66a7b2965ed56a1,查里,普米,男,1962,2,9,山东省滨州市滨城区市西街道办事处,37160219620209625,滨州市滨城区公安局公安局,2018.03.23-长期
01fbc2fe208c4283908c0eba27a901c1,山西省吕梁市交,汉,女,1992,9,28,山西吕梁市交口县石口乡川口村,230381199209286096,吕梁市交口县公安局公安局,2015.08.0T-2020.08.0T
53601f6ab5f64f4dadd1849ecad1ed7d,张业顺,汉,女,2002,2,27,湖北省期州市公备市铜家镇弃王马*村,42108720020227422,荆州市松滋市公安局公安局,201206.16-2017.06.16
2ed08198a0c14001b27e6daa804ae5fc,赖国芳,侗,女,0,0,0,北京市通州区永乐店镇小务村,之15119到9802816,市辖区通州区公安局公安局,2040109-2027.01.09
f3601c666ebe47529bd3f53ce48115a5,周祥娟,黎,男,1962,10,26,浙江省温州市永嘉县鹤盛慎平龙山村,330324196210265033,温州市永嘉县公安局公安局,2016.02.14长期一
5bbd2799233049889a408856c7d38976,廖思艺,蒙古,男,1928,12,i9,福建省宁德市福安市晓阳镇堵坪坑村,350981192812i993s,宁德市福安市公安局公安局,2012.0703-2032.07.03
69fc29a628fa45d5a6c00295b5cb4b85,王贵鼎,汉,男,0,0,0,股_,22,宣城市旌德县公安局公安局,宣城市旌德县公安局
303dbf42deda491c86e7465186271c74,温鹏,汉,女,1984,7,28,湖南省岳阳市汩罗市白水镇越江村—,430681198407289238,岳阳市汩罗市公安局公安局,20ft.0730-2038.07.30
b41d056603054528943cfefa82da7a21,安国民,高山,男,0,0,0,陕西省榆林市定边县红柳沟镇贺圈村,646825121010606,榆林市定边县公安局公安局,2036.08，8-20608.18
ae4ec07142d44fba81d272432bedc750,蒋得瞒,汉,男,0,0,0,吉林省长春市榆树市环城乡张奎村,226824544287567,长春市榆树市公安局公安局,2016.07.31-长期
19f7e2f2dcfc46648c44f07b6269d2c2,谭立峰,普米,女,1986,9,13,内蒙古自治区锡林郭勒盟苏尼特左旗巴膏鸟拉苏木巴套,15252319860913462,锡林郭勒盟苏尼特左旗公安局公安局,2010.06.01-2020.06.01
3a588deb89a945db9abd226bf0d6bcc8,庄少青,汉,男,9890,92,36,辽宁省大连市庄河市城关街道,2402039890923670X,大连市庄河市公安局公安局,2017.01b9203.日
8047eb5ed7c042c78b0f4e5da41c5a7b,付东霞,阿昌,男,1966,4,4,广西壮族自治区贵港市平南县大安镇订木村——,450821196604040473,贵港市平南县公安局公安局,2301310.26-长期
01a3c4dd009d4c3fbafce60d1000305e,内蒙古自治区兴,水,女,1992,9,28,内蒙古自治区兴安盟乌兰浩特市爱国办事处,230381199209286096,兴安盟乌兰浩特市公安局公安局,2017.04.15-2037.04.15
1201712fb0674b2cbf0db816840a886a,良乐—,普米,男,1992,9,28,甘肃省酒泉市肃州区银达镇谭家堡村,230381199209286096,酒泉市肃州区公安局公安局,酒泉市肃州区公安局
236388d7be23440b9ac8c941e7bcf5f4,吴桂牌,汉,女,8661,42,26,青海省西宁市湟源县波航乡南岔村,63012386614226626,西宁市漫源基公安局公安局,2018.06.07-2028.06.07
eb5ba96660ec4d1c8940a660fa2dd1a5,文*1口,普米,男,1992,9,28,山东省德州市武城县郝王庄镇郝东社区村,230381199209286096,德州市武城县公安局公安局,219.0408-2i023.04.08
57aab1c6f28b4984b306efbbabc20c06,王学琼,壮,男,2006,1,9,福建省宁德市霞浦县沙江镇效水潮村,35092120060109314,宁德市霞浦县公安局公安局,2013.10.09-2018.10.09
c711c054b70a4c10a322c952a632cb7f,卢爱梅,普米,女,2001,12,10,安徽省蚌埠市怀远县褚集镇洞西村,34032120011210463,蚌埠市怀远县公安局公安局,2017.05242022.05.24
e957c0e5536e4e31bc4449468c0fe099,彭光平,裕固,男,1962,5,9,贵州省安顺市西秀区宋旗镇石板村,52040219620509838,安顺市西秀区公安局公安局,2015.09.17-长期
aed89c46f5ef4930a202e44a81de6bbb,祁峻,侗,女,1979,10,2,四川省雅安市汉源县片马彝族乡夫蓉村—,51182319791002268,雅安市汉源县公安局公安局,2013.06.30-2033.06.30
97d842bdf5454642835432e677e54eb5,李开器,普米,女,1968,5,14,浙江省台州用l建县阳的徽C3道赵否村,33102419680514184,台州市仙居县公安局公安局,台州市仙居是公安局
4c436a20e3aa493c9a7cb45718ae0e03,单振国,普米,男,0,0,0,舞—_,村效,贺州市昭平县公安局公安局,2012.02.20-2017.02.20
1172a0cee46141cc8f01cbfcdcf82203,牛金南,普米,男,牛,金,睛,安徽滁州市场桥区将商镇符北村,福州市调柳区将中,袁州市场桥区公安局公安局,20140626-2019.0626
a118b7afbe32423baefb3db4613d616d,焦兰生,汉,男,0,0,0,男。民族。，汉z—e,励村,荆州市沙市区公安局公安局,2013.09.26-2023.09.26
b8e50f93812f4a5a9c0a639c33783c29,王去非,普米,男,1970,5,18,广东省梅州市蕉岭县新铺镇长江村,441427197005188759,梅州市蕉岭县公安局公安局,2016.06.05]长期—_
3a905deb3606495f97cc5c218acc2c46,周俊贤,基诺,男,1963,8,10,黑龙江省黑河市嫩江县科洛镇召头倒村一女,23112119630810243,黑河市嫩江县公安局公安局,2014.03.31-长期
7bbe90a3edf74b658a25089ec0046e93,联旭红,柯尔克孜,男,1963,7,24,山东省潍坊市坊子风*城师，己道办事处石沟河村及，刀,37070419630724384,潍坊市坊子区公安局公安局,2018.10.21-长期
1e275c9c8a604cf58fcf5ec2e236e35a,桑子恒,普米,女,1960,12,8,广西壮族自治区钦州市灵山县那隆镇妮桥村,450721196012086894,钦州市灵山县公安局公安局,2012.09.04-长期
a0a7747f6e2944f38a69bf9318013f60,沈依警,,女,0,0,0,陕西省咸阳市永寿县甘井镇吕家村,610426198097415633,咸阳市永寿县公安局公安局,2pT_09D2-2032.09.02
5beddf89b7f04c179fc3b1177183a8fa,黄莉新,普米,男,0,0,0,山东省威海市乳山市崖子镇北慕村,3710现000z山,威海市乳山市公安局公安局,2015.03.12-2020.03.12
101713f09f44462bb4411031de17f91e,董京利,怒,女,0,0,0,河北省保定市雄县米家务镇米西庄村,13063817堡495一动,保定市雄县公安局公安局,2017.06.17-长期
3197106f4e47404eabb863d057bf27f3,付斌,,女,0,0,0,甘肃省金昌市永昌县河西堡镇寺门村,620321196762039814,金昌市永昌县公安局公安局,2015.1012-长期
c79d773cc3894c559b8d90c935293324,雷天军,高山,男,2007,3,21,贵州省遵义市习水县二郎乡庆丰村,52033020070321684,遵义市习水县公安局公安局,2018.04.22-2023.04.22
4ca530ca5cba4fadae6eae798153a1d3,弱美麻,普米,女,0,0,0,广东省茂名市信宜市镇隆镇假昌村,4409851布2卵7数,茂名市信宜市公安局公安局,2016.01.08-长期
2e127ad7d02647369b0b9e0c6ade3538,秦献公,普米,男,0,0,0,东乡_,无效,烟台市招远市公安局公安局,2014.03.02-长期
202d20d2713b4953a45c941c40f12231,王建京,仫佬,女,1960,2,24,湖北省恩施土家族苗族自治州恩施市太阳河乡石林村,42280119600224021,湘西土家族苗族自治州恩施公安局,270309-长期
e4a8362ed5314a64badcd7b7ea3f216d,赵册,独龙,女,0,0,0,西藏自治区山南地区乃东县结巴乡门中村,a日5罗92I228664,公安局,—
08f1400e3e4649909a66aafe57b8a3cb,侯*,汉,男,0,0,0,山东省潍坊市寿光市化龙镇埠西三村,37078厦8Fos2政,潍坊市寿光市公安局公安局,2016.04.11-2026.04.11
72100d0bda134265a135d146b3266bcc,张羽嘉,东乡,女,1995,1,17,湖南省湘潭市雨湖区雨湖路街道,430302199501173744,湘潭市雨湖区公安局公安局,2014.12242024.12.24
dbb0b7795f32406f95b7dc48482c0793,黄纵,土,男,0,0,0,山东省临沂市河东区郑旺镇沐河社区村,3713121复1场4效,2017.06.27-2037.06.27公安局,2017.06.27-2037.06.27
21134756741e4c75b518cb95bea4abf9,游建鸣—_-,普米,男,1992,9,28,江苏省泰州市靖江市江阴园区,230381199209286096,苏州市吴江市公安局公安局,2045.08.10.2025.08.10
1918e71826764f3e81031e2d7d1b9289,吴晨晨,土,女,1991,8,31,黑龙江省大庆市林甸县林甸宇*阳积—,23062319910831160,大庆市林甸县公安局公安局,2011.12.08-2021.12.08
68f4e412ea9f4dff9f18b12b1b801fce,0家龙,俄罗斯,女,2002,9,16,山西晋中市榆次区东赵乡石山拉,14070220020916103,晋中市榆次区公安局公安局,2014.06.24-2019.06.24
3d80b94ad4dd48baa72ce2d9cc8cc32c,部书顺,基诺,女,1964,9,23,内蒙古自治区呼和浩特市托克托县双河镇,15012219640923329,呼和浩特市托克托县公安局公安局,2016.05.01-长期
377ee64902284e7ba1c6dd60e5c7f2b3,陈魄源———,普米,男,1992,9,28,甘肃省临夏回族自治州积石山保安族东乡族撒拉族自治,230381199209286096,宁夏回族自治区积石山保安公安局,2017.100420984
80b692a4635040bcafe93e4ba68878d4,翁琪琪,羌,男,1990,12,18,山东省泰安市岱岳区房村镇良一村,37091119901218615X,泰安市岱岳区公安局公安局,泰安市岱岳区公安局
390cf8b353014affaa1a65cf196a560e,张大羽,僳僳,女,1971,2,19,北京市通州区西集镇小灰店村——,11011219710219620,市辖区通州区公安局公安局,2018.9201长期
